,0,0,0,0,0,0
2025-06-13 01:00:00,-552.5,-552.5,-552.5,-552.5,-552.5,-552.5
2025-06-13 02:00:00,-586.1,-586.1,-586.1,-586.1,-586.1,-586.1
2025-06-13 03:00:00,-634.2,-634.2,-634.2,-634.2,-634.2,-634.2
2025-06-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 05:00:00,707.0999999999999,707.0999999999999,707.0999999999999,707.0999999999999,707.0999999999999,707.0999999999999
2025-06-13 06:00:00,836.8000000000001,836.8000000000001,836.8000000000001,836.8000000000001,836.8000000000001,836.8000000000001
2025-06-13 07:00:00,872.6,872.6,872.6,872.6,872.6,872.6
2025-06-13 08:00:00,773.9,773.9,773.9,773.9,773.9,773.9
2025-06-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 10:00:00,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0
2025-06-13 11:00:00,0.3,0.3,0.3,0.3,0.3,0.3
2025-06-13 12:00:00,20.5,20.5,20.5,20.5,20.5,20.5
2025-06-13 13:00:00,60.9,60.9,60.9,60.9,60.9,60.9
2025-06-13 14:00:00,60.099999999999994,60.099999999999994,60.099999999999994,60.099999999999994,60.099999999999994,60.099999999999994
2025-06-13 15:00:00,23.799999999999997,23.799999999999997,23.799999999999997,23.799999999999997,23.799999999999997,23.799999999999997
2025-06-13 16:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-06-13 17:00:00,-359.0,-359.0,-359.0,-359.0,-359.0,-359.0
2025-06-13 18:00:00,800.4000000000001,800.4000000000001,800.4000000000001,800.4000000000001,800.4000000000001,800.4000000000001
2025-06-13 19:00:00,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0
2025-06-13 20:00:00,1111.9,1111.9,1111.9,1111.9,1111.9,1111.9
2025-06-13 21:00:00,949.0,949.0,949.0,949.0,949.0,949.0
2025-06-13 22:00:00,900.0,900.0,900.0,900.0,900.0,900.0
2025-06-13 23:00:00,713.0,713.0,713.0,713.0,713.0,713.0
2025-06-14 00:00:00,739.9,739.9,739.9,739.9,739.9,739.9
2025-06-14 01:00:00,712.0,712.0,712.0,712.0,712.0,712.0
2025-06-14 02:00:00,-661.5,-661.5,-661.5,-661.5,-661.5,-661.5
2025-06-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 04:00:00,680.6,680.6,680.6,680.6,680.6,680.6
2025-06-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-14 10:00:00,20.2,20.2,20.2,20.2,20.2,20.2
2025-06-14 11:00:00,90.8,90.8,90.8,90.8,90.8,90.8
2025-06-14 12:00:00,357.2,357.2,357.2,357.2,357.2,357.2
2025-06-14 13:00:00,380.0,380.0,380.0,380.0,380.0,380.0
2025-06-14 14:00:00,257.5,257.5,257.5,257.5,257.5,257.5
2025-06-14 15:00:00,67.0,67.0,67.0,67.0,67.0,67.0
2025-06-14 16:00:00,3.7,3.7,3.7,3.7,3.7,3.7
2025-06-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 19:00:00,1215.5,1215.5,1215.5,1215.5,1215.5,1215.5
2025-06-14 20:00:00,1272.7,1272.7,1272.7,1272.7,1272.7,1272.7
2025-06-14 21:00:00,1176.8000000000002,1176.8000000000002,1176.8000000000002,1176.8000000000002,1176.8000000000002,1176.8000000000002
2025-06-14 22:00:00,1213.9,1213.9,1213.9,1213.9,1213.9,1213.9
2025-06-14 23:00:00,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0
2025-06-15 00:00:00,919.3000000000001,919.3000000000001,919.3000000000001,919.3000000000001,919.3000000000001,919.3000000000001
2025-06-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 02:00:00,-872.3000000000001,-872.3000000000001,-872.3000000000001,-872.3000000000001,-872.3000000000001,-872.3000000000001
2025-06-15 03:00:00,909.4,909.4,909.4,909.4,909.4,909.4
2025-06-15 04:00:00,919.9,919.9,919.9,919.9,919.9,919.9
2025-06-15 05:00:00,921.5,921.5,921.5,921.5,921.5,921.5
2025-06-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 09:00:00,-55.5,-55.5,-55.5,-55.5,-55.5,-55.5
2025-06-15 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-15 11:00:00,0.2,0.2,0.2,0.2,0.2,0.2
2025-06-15 12:00:00,12.2,12.2,12.2,12.2,12.2,12.2
2025-06-15 13:00:00,56.1,56.1,56.1,56.1,56.1,56.1
2025-06-15 14:00:00,50.0,50.0,50.0,50.0,50.0,50.0
2025-06-15 15:00:00,20.0,20.0,20.0,20.0,20.0,20.0
2025-06-15 16:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-06-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 18:00:00,964.3000000000001,964.3000000000001,964.3000000000001,964.3000000000001,964.3000000000001,964.3000000000001
2025-06-15 19:00:00,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0
2025-06-15 20:00:00,1145.9,1145.9,1145.9,1145.9,1145.9,1145.9
2025-06-15 21:00:00,1354.3000000000002,1354.3000000000002,1354.3000000000002,1354.3000000000002,1354.3000000000002,1354.3000000000002
2025-06-15 22:00:00,1276.3,1276.3,1276.3,1276.3,1276.3,1276.3
2025-06-15 23:00:00,1065.4,1065.4,1065.4,1065.4,1065.4,1065.4
2025-06-16 00:00:00,1057.2,1057.2,1057.2,1057.2,1057.2,1057.2
2025-06-16 01:00:00,916.4,916.4,916.4,916.4,916.4,916.4
2025-06-16 02:00:00,-869.4,-869.4,-869.4,-869.4,-869.4,-869.4
2025-06-16 03:00:00,-840.0,-840.0,-840.0,-840.0,-840.0,-840.0
2025-06-16 04:00:00,-832.8,-832.8,-832.8,-832.8,-832.8,-832.8
2025-06-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 06:00:00,1124.3000000000002,1124.3000000000002,1124.3000000000002,1124.3000000000002,1124.3000000000002,1124.3000000000002
2025-06-16 07:00:00,1234.8999999999999,1234.8999999999999,1234.8999999999999,1234.8999999999999,1234.8999999999999,1234.8999999999999
2025-06-16 08:00:00,1089.2,1089.2,1089.2,1089.2,1089.2,1089.2
2025-06-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 10:00:00,-602.8,-602.8,-602.8,-602.8,-602.8,-602.8
2025-06-16 11:00:00,-140.2,-140.2,-140.2,-140.2,-140.2,-140.2
2025-06-16 12:00:00,-16.200000000000003,-16.200000000000003,-16.200000000000003,-16.200000000000003,-16.200000000000003,-16.200000000000003
2025-06-16 13:00:00,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001
2025-06-16 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-16 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-16 16:00:00,-136.1,-136.1,-136.1,-136.1,-136.1,-136.1
2025-06-16 17:00:00,-700.0,-700.0,-700.0,-700.0,-700.0,-700.0
2025-06-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 19:00:00,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0
2025-06-16 20:00:00,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0
2025-06-16 21:00:00,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
2025-06-16 22:00:00,1291.8000000000002,1291.8000000000002,1291.8000000000002,1291.8000000000002,1291.8000000000002,1291.8000000000002
2025-06-16 23:00:00,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0
2025-06-17 00:00:00,1039.8,1039.8,1039.8,1039.8,1039.8,1039.8
2025-06-17 01:00:00,982.6,982.6,982.6,982.6,982.6,982.6
2025-06-17 02:00:00,-949.5,-949.5,-949.5,-949.5,-949.5,-949.5
2025-06-17 03:00:00,-941.9,-941.9,-941.9,-941.9,-941.9,-941.9
2025-06-17 04:00:00,-952.4,-952.4,-952.4,-952.4,-952.4,-952.4
2025-06-17 05:00:00,1025.1000000000001,1025.1000000000001,1025.1000000000001,1025.1000000000001,1025.1000000000001,1025.1000000000001
2025-06-17 06:00:00,1187.6000000000001,1187.6000000000001,1187.6000000000001,1187.6000000000001,1187.6000000000001,1187.6000000000001
2025-06-17 07:00:00,1070.1000000000001,1070.1000000000001,1070.1000000000001,1070.1000000000001,1070.1000000000001,1070.1000000000001
2025-06-17 08:00:00,985.9000000000001,985.9000000000001,985.9000000000001,985.9000000000001,985.9000000000001,985.9000000000001
2025-06-17 09:00:00,-707.4,-707.4,-707.4,-707.4,-707.4,-707.4
2025-06-17 10:00:00,-43.4,-43.4,-43.4,-43.4,-43.4,-43.4
2025-06-17 11:00:00,6.1,6.1,6.1,6.1,6.1,6.1
2025-06-17 12:00:00,8.6,8.6,8.6,8.6,8.6,8.6
2025-06-17 13:00:00,49.1,49.1,49.1,49.1,49.1,49.1
2025-06-17 14:00:00,62.0,62.0,62.0,62.0,62.0,62.0
2025-06-17 15:00:00,25.6,25.6,25.6,25.6,25.6,25.6
2025-06-17 16:00:00,-86.5,-86.5,-86.5,-86.5,-86.5,-86.5
2025-06-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 19:00:00,1290.8000000000002,1290.8000000000002,1290.8000000000002,1290.8000000000002,1290.8000000000002,1290.8000000000002
2025-06-17 20:00:00,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0
2025-06-17 21:00:00,2413.8,2413.8,2413.8,2413.8,2413.8,2413.8
2025-06-17 22:00:00,1381.9,1381.9,1381.9,1381.9,1381.9,1381.9
2025-06-17 23:00:00,1163.6,1163.6,1163.6,1163.6,1163.6,1163.6
2025-06-18 00:00:00,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0
2025-06-18 01:00:00,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0
2025-06-18 02:00:00,-1015.0,-1015.0,-1015.0,-1015.0,-1015.0,-1015.0
2025-06-18 03:00:00,-958.4000000000001,-958.4000000000001,-958.4000000000001,-958.4000000000001,-958.4000000000001,-958.4000000000001
2025-06-18 04:00:00,-970.1,-970.1,-970.1,-970.1,-970.1,-970.1
2025-06-18 05:00:00,1035.6999999999998,1035.6999999999998,1035.6999999999998,1035.6999999999998,1035.6999999999998,1035.6999999999998
2025-06-18 06:00:00,1123.5,1123.5,1123.5,1123.5,1123.5,1123.5
2025-06-18 07:00:00,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0
2025-06-18 08:00:00,1113.9,1113.9,1113.9,1113.9,1113.9,1113.9
2025-06-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 10:00:00,-217.7,-217.7,-217.7,-217.7,-217.7,-217.7
2025-06-18 11:00:00,-11.7,-11.7,-11.7,-11.7,-11.7,-11.7
2025-06-18 12:00:00,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003,2.3000000000000003
2025-06-18 13:00:00,10.4,10.4,10.4,10.4,10.4,10.4
2025-06-18 14:00:00,23.0,23.0,23.0,23.0,23.0,23.0
2025-06-18 15:00:00,21.7,21.7,21.7,21.7,21.7,21.7
2025-06-18 16:00:00,-9.9,-9.9,-9.9,-9.9,-9.9,-9.9
2025-06-18 17:00:00,-740.0,-740.0,-740.0,-740.0,-740.0,-740.0
2025-06-18 18:00:00,1071.5,1071.5,1071.5,1071.5,1071.5,1071.5
2025-06-18 19:00:00,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0
2025-06-18 20:00:00,1409.9,1409.9,1409.9,1409.9,1409.9,1409.9
2025-06-18 21:00:00,1753.1999999999998,1753.1999999999998,1753.1999999999998,1753.1999999999998,1753.1999999999998,1753.1999999999998
2025-06-18 22:00:00,1330.6,1330.6,1330.6,1330.6,1330.6,1330.6
2025-06-18 23:00:00,1153.5,1153.5,1153.5,1153.5,1153.5,1153.5
2025-06-19 00:00:00,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0
2025-06-19 01:00:00,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0
2025-06-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 03:00:00,-995.1,-995.1,-995.1,-995.1,-995.1,-995.1
2025-06-19 04:00:00,1009.4,1009.4,1009.4,1009.4,1009.4,1009.4
2025-06-19 05:00:00,-956.8000000000001,-956.8000000000001,-956.8000000000001,-956.8000000000001,-956.8000000000001,-956.8000000000001
2025-06-19 06:00:00,1015.1,1015.1,1015.1,1015.1,1015.1,1015.1
2025-06-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 09:00:00,-8.6,-8.6,-8.6,-8.6,-8.6,-8.6
2025-06-19 10:00:00,13.3,13.3,13.3,13.3,13.3,13.3
2025-06-19 11:00:00,299.8,299.8,299.8,299.8,299.8,299.8
2025-06-19 12:00:00,522.1,522.1,522.1,522.1,522.1,522.1
2025-06-19 13:00:00,654.4,654.4,654.4,654.4,654.4,654.4
2025-06-19 14:00:00,649.5,649.5,649.5,649.5,649.5,649.5
2025-06-19 15:00:00,397.9,397.9,397.9,397.9,397.9,397.9
2025-06-19 16:00:00,49.5,49.5,49.5,49.5,49.5,49.5
2025-06-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 19:00:00,1184.7,1184.7,1184.7,1184.7,1184.7,1184.7
2025-06-19 20:00:00,1388.5,1388.5,1388.5,1388.5,1388.5,1388.5
2025-06-19 21:00:00,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0
2025-06-19 22:00:00,1296.6,1296.6,1296.6,1296.6,1296.6,1296.6
2025-06-19 23:00:00,1088.9,1088.9,1088.9,1088.9,1088.9,1088.9
2025-06-20 00:00:00,1094.8999999999999,1094.8999999999999,1094.8999999999999,1094.8999999999999,1094.8999999999999,1094.8999999999999
2025-06-20 01:00:00,-1045.6999999999998,-1045.6999999999998,-1045.6999999999998,-1045.6999999999998,-1045.6999999999998,-1045.6999999999998
2025-06-20 02:00:00,-1032.3999999999999,-1032.3999999999999,-1032.3999999999999,-1032.3999999999999,-1032.3999999999999,-1032.3999999999999
2025-06-20 03:00:00,1050.1000000000001,1050.1000000000001,1050.1000000000001,1050.1000000000001,1050.1000000000001,1050.1000000000001
2025-06-20 04:00:00,-1042.7,-1042.7,-1042.7,-1042.7,-1042.7,-1042.7
2025-06-20 05:00:00,1090.4,1090.4,1090.4,1090.4,1090.4,1090.4
2025-06-20 06:00:00,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0
2025-06-20 07:00:00,1186.6,1186.6,1186.6,1186.6,1186.6,1186.6
2025-06-20 08:00:00,1109.8,1109.8,1109.8,1109.8,1109.8,1109.8
2025-06-20 09:00:00,-816.9,-816.9,-816.9,-816.9,-816.9,-816.9
2025-06-20 10:00:00,-158.3,-158.3,-158.3,-158.3,-158.3,-158.3
2025-06-20 11:00:00,-40.300000000000004,-40.300000000000004,-40.300000000000004,-40.300000000000004,-40.300000000000004,-40.300000000000004
2025-06-20 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-20 13:00:00,10.0,10.0,10.0,10.0,10.0,10.0
2025-06-20 14:00:00,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002
2025-06-20 15:00:00,-9.1,-9.1,-9.1,-9.1,-9.1,-9.1
2025-06-20 16:00:00,-289.9,-289.9,-289.9,-289.9,-289.9,-289.9
2025-06-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 18:00:00,1110.1000000000001,1110.1000000000001,1110.1000000000001,1110.1000000000001,1110.1000000000001,1110.1000000000001
2025-06-20 19:00:00,1361.3,1361.3,1361.3,1361.3,1361.3,1361.3
2025-06-20 20:00:00,2012.8999999999999,2012.8999999999999,2012.8999999999999,2012.8999999999999,2012.8999999999999,2012.8999999999999
2025-06-20 21:00:00,1786.3,1786.3,1786.3,1786.3,1786.3,1786.3
2025-06-20 22:00:00,1370.5,1370.5,1370.5,1370.5,1370.5,1370.5
2025-06-20 23:00:00,1213.8,1213.8,1213.8,1213.8,1213.8,1213.8
2025-06-21 00:00:00,1185.2,1185.2,1185.2,1185.2,1185.2,1185.2
2025-06-21 01:00:00,1104.8,1104.8,1104.8,1104.8,1104.8,1104.8
2025-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 03:00:00,-1067.6000000000001,-1067.6000000000001,-1067.6000000000001,-1067.6000000000001,-1067.6000000000001,-1067.6000000000001
2025-06-21 04:00:00,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0
2025-06-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 09:00:00,-234.0,-234.0,-234.0,-234.0,-234.0,-234.0
2025-06-21 10:00:00,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9
2025-06-21 11:00:00,20.099999999999998,20.099999999999998,20.099999999999998,20.099999999999998,20.099999999999998,20.099999999999998
2025-06-21 12:00:00,139.60000000000002,139.60000000000002,139.60000000000002,139.60000000000002,139.60000000000002,139.60000000000002
2025-06-21 13:00:00,299.8,299.8,299.8,299.8,299.8,299.8
2025-06-21 14:00:00,263.09999999999997,263.09999999999997,263.09999999999997,263.09999999999997,263.09999999999997,263.09999999999997
2025-06-21 15:00:00,44.2,44.2,44.2,44.2,44.2,44.2
2025-06-21 16:00:00,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999
2025-06-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 18:00:00,1009.5,1009.5,1009.5,1009.5,1009.5,1009.5
2025-06-21 19:00:00,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0
2025-06-21 20:00:00,1567.4,1567.4,1567.4,1567.4,1567.4,1567.4
2025-06-21 21:00:00,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0
2025-06-21 22:00:00,1407.8,1407.8,1407.8,1407.8,1407.8,1407.8
2025-06-21 23:00:00,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0
2025-06-22 00:00:00,1081.5,1081.5,1081.5,1081.5,1081.5,1081.5
2025-06-22 01:00:00,1010.6999999999999,1010.6999999999999,1010.6999999999999,1010.6999999999999,1010.6999999999999,1010.6999999999999
2025-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 09:00:00,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
2025-06-22 10:00:00,111.1,111.1,111.1,111.1,111.1,111.1
2025-06-22 11:00:00,385.6,385.6,385.6,385.6,385.6,385.6
2025-06-22 12:00:00,674.0999999999999,674.0999999999999,674.0999999999999,674.0999999999999,674.0999999999999,674.0999999999999
2025-06-22 13:00:00,990.1,990.1,990.1,990.1,990.1,990.1
2025-06-22 14:00:00,810.0,810.0,810.0,810.0,810.0,810.0
2025-06-22 15:00:00,400.90000000000003,400.90000000000003,400.90000000000003,400.90000000000003,400.90000000000003,400.90000000000003
2025-06-22 16:00:00,76.8,76.8,76.8,76.8,76.8,76.8
2025-06-22 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 19:00:00,1093.3,1093.3,1093.3,1093.3,1093.3,1093.3
2025-06-22 20:00:00,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0
2025-06-22 21:00:00,1343.3000000000002,1343.3000000000002,1343.3000000000002,1343.3000000000002,1343.3000000000002,1343.3000000000002
2025-06-22 22:00:00,1263.1999999999998,1263.1999999999998,1263.1999999999998,1263.1999999999998,1263.1999999999998,1263.1999999999998
2025-06-22 23:00:00,1016.3,1016.3,1016.3,1016.3,1016.3,1016.3
2025-06-23 00:00:00,703.0,703.0,703.0,703.0,703.0,703.0
2025-06-23 01:00:00,-638.0,-638.0,-638.0,-638.0,-638.0,-638.0
2025-06-23 02:00:00,-637.9,-637.9,-637.9,-637.9,-637.9,-637.9
2025-06-23 03:00:00,-645.1,-645.1,-645.1,-645.1,-645.1,-645.1
2025-06-23 04:00:00,725.0,725.0,725.0,725.0,725.0,725.0
2025-06-23 05:00:00,849.2,849.2,849.2,849.2,849.2,849.2
2025-06-23 06:00:00,891.2,891.2,891.2,891.2,891.2,891.2
2025-06-23 07:00:00,922.4,922.4,922.4,922.4,922.4,922.4
2025-06-23 08:00:00,789.5999999999999,789.5999999999999,789.5999999999999,789.5999999999999,789.5999999999999,789.5999999999999
2025-06-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-23 11:00:00,61.1,61.1,61.1,61.1,61.1,61.1
2025-06-23 12:00:00,127.6,127.6,127.6,127.6,127.6,127.6
2025-06-23 13:00:00,264.5,264.5,264.5,264.5,264.5,264.5
2025-06-23 14:00:00,327.5,327.5,327.5,327.5,327.5,327.5
2025-06-23 15:00:00,326.9,326.9,326.9,326.9,326.9,326.9
2025-06-23 16:00:00,250.0,250.0,250.0,250.0,250.0,250.0
2025-06-23 17:00:00,131.1,131.1,131.1,131.1,131.1,131.1
2025-06-23 18:00:00,10.1,10.1,10.1,10.1,10.1,10.1
2025-06-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 20:00:00,835.0,835.0,835.0,835.0,835.0,835.0
2025-06-23 21:00:00,900.0,900.0,900.0,900.0,900.0,900.0
2025-06-23 22:00:00,977.8,977.8,977.8,977.8,977.8,977.8
2025-06-23 23:00:00,895.3,895.3,895.3,895.3,895.3,895.3
2025-06-24 00:00:00,770.8,770.8,770.8,770.8,770.8,770.8
2025-06-24 01:00:00,667.9000000000001,667.9000000000001,667.9000000000001,667.9000000000001,667.9000000000001,667.9000000000001
2025-06-24 02:00:00,-637.9,-637.9,-637.9,-637.9,-637.9,-637.9
2025-06-24 03:00:00,-581.1999999999999,-581.1999999999999,-581.1999999999999,-581.1999999999999,-581.1999999999999,-581.1999999999999
2025-06-24 04:00:00,665.1999999999999,665.1999999999999,665.1999999999999,665.1999999999999,665.1999999999999,665.1999999999999
2025-06-24 05:00:00,697.5,697.5,697.5,697.5,697.5,697.5
2025-06-24 06:00:00,881.5,881.5,881.5,881.5,881.5,881.5
2025-06-24 07:00:00,880.1999999999999,880.1999999999999,880.1999999999999,880.1999999999999,880.1999999999999,880.1999999999999
2025-06-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 09:00:00,0.1,0.1,0.1,0.1,0.1,0.1
2025-06-24 10:00:00,40.099999999999994,40.099999999999994,40.099999999999994,40.099999999999994,40.099999999999994,40.099999999999994
2025-06-24 11:00:00,124.1,124.1,124.1,124.1,124.1,124.1
2025-06-24 12:00:00,200.9,200.9,200.9,200.9,200.9,200.9
2025-06-24 13:00:00,227.5,227.5,227.5,227.5,227.5,227.5
2025-06-24 14:00:00,192.7,192.7,192.7,192.7,192.7,192.7
2025-06-24 15:00:00,75.6,75.6,75.6,75.6,75.6,75.6
2025-06-24 16:00:00,30.6,30.6,30.6,30.6,30.6,30.6
2025-06-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 19:00:00,972.5,972.5,972.5,972.5,972.5,972.5
2025-06-24 20:00:00,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0
2025-06-24 21:00:00,1224.8999999999999,1224.8999999999999,1224.8999999999999,1224.8999999999999,1224.8999999999999,1224.8999999999999
2025-06-24 22:00:00,974.0999999999999,974.0999999999999,974.0999999999999,974.0999999999999,974.0999999999999,974.0999999999999
2025-06-24 23:00:00,980.1999999999999,980.1999999999999,980.1999999999999,980.1999999999999,980.1999999999999,980.1999999999999
2025-06-25 00:00:00,788.5,788.5,788.5,788.5,788.5,788.5
2025-06-25 01:00:00,-676.3,-676.3,-676.3,-676.3,-676.3,-676.3
2025-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 03:00:00,-690.6999999999999,-690.6999999999999,-690.6999999999999,-690.6999999999999,-690.6999999999999,-690.6999999999999
2025-06-25 04:00:00,-700.1,-700.1,-700.1,-700.1,-700.1,-700.1
2025-06-25 05:00:00,827.6999999999999,827.6999999999999,827.6999999999999,827.6999999999999,827.6999999999999,827.6999999999999
2025-06-25 06:00:00,1057.2,1057.2,1057.2,1057.2,1057.2,1057.2
2025-06-25 07:00:00,1123.6,1123.6,1123.6,1123.6,1123.6,1123.6
2025-06-25 08:00:00,978.7,978.7,978.7,978.7,978.7,978.7
2025-06-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 10:00:00,-100.7,-100.7,-100.7,-100.7,-100.7,-100.7
2025-06-25 11:00:00,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001
2025-06-25 12:00:00,0.2,0.2,0.2,0.2,0.2,0.2
2025-06-25 13:00:00,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001
2025-06-25 14:00:00,5.1,5.1,5.1,5.1,5.1,5.1
2025-06-25 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-25 16:00:00,-178.4,-178.4,-178.4,-178.4,-178.4,-178.4
2025-06-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 18:00:00,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0
2025-06-25 19:00:00,1341.9,1341.9,1341.9,1341.9,1341.9,1341.9
2025-06-25 20:00:00,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
2025-06-25 21:00:00,2470.2000000000003,2470.2000000000003,2470.2000000000003,2470.2000000000003,2470.2000000000003,2470.2000000000003
2025-06-25 22:00:00,1736.2,1736.2,1736.2,1736.2,1736.2,1736.2
2025-06-25 23:00:00,1268.4,1268.4,1268.4,1268.4,1268.4,1268.4
2025-06-26 00:00:00,1199.5,1199.5,1199.5,1199.5,1199.5,1199.5
2025-06-26 01:00:00,1076.3,1076.3,1076.3,1076.3,1076.3,1076.3
